file1,file2,file3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_1.x,image_1.y,image_2.x,image_2.y,image_3.x,image_3.y,image_1.started,image_1.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.started,mouse.stopped,instruct.started,instruct.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stims/face01.jpg,stims/face02.jpg,stims/face03.jpg,0,0,0,0,-156.0,64.0,-75.0,-211.0,30.0,-31.0,17.09467990000121,None,17.09467990000121,None,17.09467990000121,None,149.0,-43.0,0,0,0,None,None,17.09467990000121,None,escape,9.557395899999392,17.09467990000121,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/house01.jpg,stims/house02.jpg,stims/house03.jpg,0,1,1,1,-250.0,0.0,0.0,0.0,250.0,0.0,26.764213300000847,None,26.764213300000847,None,26.764213300000847,None,149.0,-43.0,0,0,0,None,None,26.764213300000847,None,escape,0.9199060999999347,26.764213300000847,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/house01.jpg,stims/house02.jpg,stims/house03.jpg,1,0,2,1,-250.0,0.0,0.0,0.0,250.0,0.0,27.766082000000097,None,27.766082000000097,None,27.766082000000097,None,307.0,252.0,0,0,0,None,None,27.766082000000097,None,escape,1.3020466999987548,27.766082000000097,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/face01.jpg,stims/face02.jpg,stims/face03.jpg,1,1,3,0,-250.0,0.0,0.0,0.0,250.0,0.0,29.14931030000116,None,29.14931030000116,None,29.14931030000116,None,293.0,222.0,0,0,0,None,None,29.14931030000116,None,escape,1.095167900000888,29.14931030000116,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/house01.jpg,stims/house02.jpg,stims/house03.jpg,2,0,4,1,-250.0,0.0,0.0,0.0,250.0,0.0,30.317430900000545,None,30.317430900000545,None,30.317430900000545,None,293.0,222.0,0,0,0,None,None,30.317430900000545,None,escape,0.35062830000060785,30.317430900000545,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/face01.jpg,stims/face02.jpg,stims/face03.jpg,2,1,5,0,-250.0,0.0,0.0,0.0,250.0,0.0,30.718586700000742,None,30.718586700000742,None,30.718586700000742,None,293.0,222.0,0,0,0,None,None,30.718586700000742,None,escape,0.30134840000027907,30.718586700000742,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/house01.jpg,stims/house02.jpg,stims/house03.jpg,3,0,6,1,-250.0,0.0,0.0,0.0,250.0,0.0,31.118781400000444,None,31.118781400000444,None,31.118781400000444,None,293.0,222.0,0,0,0,None,None,31.118781400000444,None,escape,0.15712939999866649,31.118781400000444,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/face01.jpg,stims/face02.jpg,stims/face03.jpg,3,1,7,0,-250.0,0.0,0.0,0.0,250.0,0.0,31.33592790000148,None,31.33592790000148,None,31.33592790000148,None,293.0,222.0,0,0,0,None,None,31.33592790000148,None,escape,0.1724421999988408,31.33592790000148,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/house01.jpg,stims/house02.jpg,stims/house03.jpg,4,0,8,1,-250.0,0.0,0.0,0.0,250.0,0.0,31.60252220000075,None,31.60252220000075,None,31.60252220000075,None,293.0,222.0,0,0,0,None,None,31.60252220000075,None,escape,0.0980440000003,31.60252220000075,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
stims/face01.jpg,stims/face02.jpg,stims/face03.jpg,4,1,9,0,-250.0,0.0,0.0,0.0,250.0,0.0,31.75288140000157,None,31.75288140000157,None,31.75288140000157,None,293.0,222.0,0,0,0,None,None,31.75288140000157,None,escape,0.14699990000008256,31.75288140000157,None,001,,2021_Jul_16_1301,dragDropMouse,2021.2.0,59.783333243733416,
